Model,Target,MAE,RMSE,R2
Daily Baseline Multiple Linear Regression,Total Revenue,19015.111268467048,23619.024755783907,0.9880503995856886
Daily Baseline Multiple Linear Regression,COGS,6.890759858138421e-10,8.485959139671487e-10,1.0
Daily Baseline Multiple Linear Regression,SG&A,7488.730430488822,9573.097901017052,0.9536497817317072
Daily Hybrid Quantum Ridge Regression,Total Revenue,51379.34113766619,68986.05680690876,0.8980582455359375
Daily Hybrid Quantum Ridge Regression,COGS,9546.1768092079,12501.480667109021,0.9952409924012117
Daily Hybrid Quantum Ridge Regression,SG&A,28738.250155515034,41479.27243266015,0.12982010880653383
Adaptive Best Model (baseline),Total Revenue,19015.111268467048,23619.024755783907,0.9880503995856886
Adaptive Best Model (baseline),COGS,6.890759858138421e-10,8.485959139671487e-10,1.0
Adaptive Best Model (baseline),SG&A,7488.730430488822,9573.097901017052,0.9536497817317072
